[13:12:56.553140105] (+?.?????????) dakre-VirtualBox lttng_ust_statedump:start: { cpu_id = 3 }, { }
[13:12:56.553597398] (+0.000457293) dakre-VirtualBox lttng_ust_statedump:bin_info: { cpu_id = 3 }, { baddr = 0x7FF17D9E8000, memsz = 2574056, path = "/usr/local/lib/liblttng-ust.so.0.0.0", is_pic = 1, has_build_id = 1, has_debug_link = 0 }
[13:12:56.554638304] (+0.000000449) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 67, cpu_cycles_field = 1251, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554638748] (+0.000000444) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 66, cpu_cycles_field = 1244, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554639193] (+0.000000445) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 66, cpu_cycles_field = 1245, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554639638] (+0.000000445) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 67, cpu_cycles_field = 1247, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554640084] (+0.000000446) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1242, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554640531] (+0.000000447) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1247, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554640980] (+0.000000449) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 66, cpu_cycles_field = 1251, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554641430] (+0.000000450) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 67, cpu_cycles_field = 1251, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554641873] (+0.000000443) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 67, cpu_cycles_field = 1247, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554642320] (+0.000000447) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 67, cpu_cycles_field = 1241, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554642763] (+0.000000443) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1245, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554643213] (+0.000000450) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 70, cpu_cycles_field = 1257, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554643654] (+0.000000441) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 66, cpu_cycles_field = 1226, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554644101] (+0.000000447) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1250, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554644552] (+0.000000451) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1257, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554644995] (+0.000000443) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1248, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554645447] (+0.000000452) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1247, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554645894] (+0.000000447) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 67, cpu_cycles_field = 1254, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554646343] (+0.000000449) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1251, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554646784] (+0.000000441) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1235, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554647234] (+0.000000450) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 67, cpu_cycles_field = 1250, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554647685] (+0.000000451) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 67, cpu_cycles_field = 1260, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554648131] (+0.000000446) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1248, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554648579] (+0.000000448) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1254, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554649026] (+0.000000447) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 69, cpu_cycles_field = 1254, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554649473] (+0.000000447) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1238, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554649919] (+0.000000446) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1250, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554650572] (+0.000000653) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1827, cpi_field = 0.0915179, ipc_field = 10.9268 }
[13:12:56.554651034] (+0.000000462) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 67, cpu_cycles_field = 1291, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554651479] (+0.000000445) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1238, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554651928] (+0.000000449) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 69, cpu_cycles_field = 1251, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554652376] (+0.000000448) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 67, cpu_cycles_field = 1257, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554652819] (+0.000000443) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 69, cpu_cycles_field = 1235, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554653267] (+0.000000448) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1238, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554653715] (+0.000000448) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1263, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554654160] (+0.000000445) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1241, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554654608] (+0.000000448) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1248, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554655053] (+0.000000445) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1247, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554655504] (+0.000000451) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 69, cpu_cycles_field = 1254, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554655952] (+0.000000448) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 66, cpu_cycles_field = 1251, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554656399] (+0.000000447) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1247, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554656844] (+0.000000445) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1245, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554657288] (+0.000000444) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1238, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554657733] (+0.000000445) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 67, cpu_cycles_field = 1245, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554658181] (+0.000000448) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1247, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554658628] (+0.000000447) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1251, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554659073] (+0.000000445) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1238, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554659524] (+0.000000451) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1251, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554659968] (+0.000000444) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1250, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554660412] (+0.000000444) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1248, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554660860] (+0.000000448) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 66, cpu_cycles_field = 1254, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554661303] (+0.000000443) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1232, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554661749] (+0.000000446) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1247, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554662197] (+0.000000448) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1242, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554662644] (+0.000000447) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1263, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554663090] (+0.000000446) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1238, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554663536] (+0.000000446) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 66, cpu_cycles_field = 1247, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554663982] (+0.000000446) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 66, cpu_cycles_field = 1245, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554664427] (+0.000000445) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1244, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554664872] (+0.000000445) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1239, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554665317] (+0.000000445) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1247, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554665761] (+0.000000444) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1238, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554666206] (+0.000000445) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1245, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554666651] (+0.000000445) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 67, cpu_cycles_field = 1241, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554667096] (+0.000000445) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1245, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554667545] (+0.000000449) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 67, cpu_cycles_field = 1241, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554667993] (+0.000000448) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1260, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554668436] (+0.000000443) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1238, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554668883] (+0.000000447) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1245, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554669329] (+0.000000446) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1244, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554669774] (+0.000000445) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1251, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554670220] (+0.000000446) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1241, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554670665] (+0.000000445) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 67, cpu_cycles_field = 1248, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554671401] (+0.000000736) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 67, cpu_cycles_field = 2047, cpi_field = 0.0800781, ipc_field = 12.4878 }
[13:12:56.554671850] (+0.000000449) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1250, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554672300] (+0.000000450) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1257, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554672749] (+0.000000449) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1251, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554673198] (+0.000000449) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1251, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554673651] (+0.000000453) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1266, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554674103] (+0.000000452) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1257, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554674555] (+0.000000452) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1266, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554675004] (+0.000000449) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1251, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554675454] (+0.000000450) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1263, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554675897] (+0.000000443) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1238, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554676341] (+0.000000444) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 69, cpu_cycles_field = 1241, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554676785] (+0.000000444) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1245, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554677235] (+0.000000450) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1253, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554677684] (+0.000000449) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1245, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:56.554678132] (+0.000000448) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 66, cpu_cycles_field = 1260, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554678576] (+0.000000444) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1241, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554679027] (+0.000000451) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 68, cpu_cycles_field = 1260, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:56.554679473] (+0.000000446) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19641, timestamp_field = 66, cpu_cycles_field = 1245, cpi_field = 0.142361, ipc_field = 7.02439 }
