[13:12:51.817743397] (+?.?????????) dakre-VirtualBox lttng_ust_statedump:start: { cpu_id = 3 }, { }
[13:12:51.818215000] (+0.000471603) dakre-VirtualBox lttng_ust_statedump:bin_info: { cpu_id = 3 }, { baddr = 0x7FD349F98000, memsz = 2217264, path = "/lib/x86_64-linux-gnu/libpthread-2.19.so", is_pic = 1, has_build_id = 1, has_debug_link = 1 }
[13:12:51.819814352] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1139, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819814758] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1116, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819815163] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 55, cpu_cycles_field = 1139, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819815568] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1126, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819815973] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1130, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819816380] (+0.000000407) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 58, cpu_cycles_field = 1141, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819816788] (+0.000000408) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1139, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819817189] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1129, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819817594] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1127, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819817996] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 58, cpu_cycles_field = 1123, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819818402] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1123, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819818809] (+0.000000407) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 58, cpu_cycles_field = 1142, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819819210] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 55, cpu_cycles_field = 1120, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819819611] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1117, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819820014] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1126, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819820419] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1129, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819820825] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1136, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819821230] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1132, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819821631] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1123, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819822040] (+0.000000409) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1142, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819822442] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1114, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819822845] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1132, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819823255] (+0.000000410) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1139, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819823662] (+0.000000407) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1142, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819824068] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1123, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819824470] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1132, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819824876] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1126, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819825282] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 55, cpu_cycles_field = 1139, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819825685] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1126, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819826360] (+0.000000675) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 55, cpu_cycles_field = 1879, cpi_field = 0.0854167, ipc_field = 11.7073 }
[13:12:51.819826775] (+0.000000415) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1161, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819827185] (+0.000000410) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 55, cpu_cycles_field = 1142, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819827588] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 55, cpu_cycles_field = 1135, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819827992] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1133, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819828399] (+0.000000407) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1129, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819828813] (+0.000000414) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1157, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819829218] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 55, cpu_cycles_field = 1127, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819829623] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1135, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819830026] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1120, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819830433] (+0.000000407) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1133, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819830839] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1135, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819831242] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1126, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819831649] (+0.000000407) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1139, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819832060] (+0.000000411) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1151, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819832466] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 58, cpu_cycles_field = 1139, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819832872] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1126, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819833277] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1136, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819833676] (+0.000000399) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1116, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819834083] (+0.000000407) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 58, cpu_cycles_field = 1133, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819834486] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1129, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819834890] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1120, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819835295] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1145, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819835699] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1123, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819836103] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 58, cpu_cycles_field = 1120, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819836505] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 55, cpu_cycles_field = 1133, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819836913] (+0.000000408) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1129, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819837318] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1136, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819837723] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1126, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819838128] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1126, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819838540] (+0.000000412) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1151, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819838947] (+0.000000407) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1139, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819839356] (+0.000000409) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1138, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819839763] (+0.000000407) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1142, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819840172] (+0.000000409) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1139, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819840578] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1145, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819840985] (+0.000000407) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1126, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819841395] (+0.000000410) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1142, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819841803] (+0.000000408) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 58, cpu_cycles_field = 1142, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819842208] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1138, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819842614] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1126, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819843018] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1133, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819843423] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1123, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819843827] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1132, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819844233] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 55, cpu_cycles_field = 1130, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819844641] (+0.000000408) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1145, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819845336] (+0.000000695) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1941, cpi_field = 0.0854167, ipc_field = 11.7073 }
[13:12:51.819845743] (+0.000000407) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1136, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819846148] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1135, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819846558] (+0.000000410) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1145, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819846964] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 58, cpu_cycles_field = 1132, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819847365] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1117, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819847773] (+0.000000408) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 58, cpu_cycles_field = 1145, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819848178] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1123, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819848589] (+0.000000411) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 58, cpu_cycles_field = 1145, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819848994] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1136, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819849399] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1126, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819849806] (+0.000000407) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1142, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819850210] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 56, cpu_cycles_field = 1132, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819850619] (+0.000000409) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1139, cpi_field = 0.150735, ipc_field = 6.63415 }
[13:12:51.819851024] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1123, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819851433] (+0.000000409) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 58, cpu_cycles_field = 1148, cpi_field = 0.142361, ipc_field = 7.02439 }
[13:12:51.819851838] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 0 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19616, timestamp_field = 57, cpu_cycles_field = 1129, cpi_field = 0.150735, ipc_field = 6.63415 }
